""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"CD300E"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"CD300E"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"GLUL"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"GLUL"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"CSTB"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"CSTB"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"FOXO3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"FOXO3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"ANPEP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"ANPEP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"ADAM10"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"ADAM10"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"H1-10"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"H1FX"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"BCLAF1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"BCLAF1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"MAP1LC3B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"MAP1LC3B"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"RSRC2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"RSRC2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"EP300"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"EP300"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"TPM3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"TPM3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"TMC6"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"TMC6"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"CCDC85B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"CCDC85B"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"FTH1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"FTH1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"CLK1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"CLK1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
""	"hipc_inf_gene_32788292_28"	"2020.08.14"	"hipc_inf_gene_32788292_28"	"PIK3AP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"non-classical monocyte"	"CL:0000875"	"CITE-seq"	"PIK3AP1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"98"	"96"	"28"	"70"	"32788292_28_70"	"hipc_inf_gene_sig_32788292_28.txt"	"hipc_inf_gene_sig_complete_32788292_28.txt"
