""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"CD27"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CD27"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"CCDC88A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CCDC88A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"ND4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"RPS7"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS7"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"ND1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"ACTG1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ACTG1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"RPL6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"RHOC"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RHOC"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"ND2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"XAF1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"XAF1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"HLA-DRB1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HLA-DRB1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"HLA-A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HLA-A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
""	"hipc_inf_gene_32788292_58"	"2020.08.14"	"hipc_inf_gene_32788292_58"	"TRAC"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TRAC"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell B-cell cluster (listed in the publication as cluster 7)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"184"	"182"	"58"	"201"	"32788292_58_201"	"hipc_inf_gene_sig_32788292_58.txt"	"hipc_inf_gene_sig_complete_32788292_58.txt"
