""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"IRF7"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IRF7"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"IL15RA"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IL15RA"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"ANKFY1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"ANKFY1"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"CXCL10"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"CXCL10"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"NMI"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"NMI"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"DHX58"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"DHX58"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"RSAD2"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"RSAD2"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"IFIT2"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IFIT2"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"UBE2L6"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"UBE2L6"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"IFI44"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IFI44"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"EIF2AK2"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"EIF2AK2"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"CMPK2"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"CMPK2"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
""	"hipc_inf_gene_32788292_113"	"2020.08.14"	"hipc_inf_gene_32788292_113"	"EPSTI1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"EPSTI1"	"N"	"gene expression"	"down"	"15 days vs 0 days"	"time of clinical onset"	"15"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"78"	"76"	"113"	"328"	"32788292_113_328"	"hipc_inf_gene_sig_32788292_113.txt"	"hipc_inf_gene_sig_complete_32788292_113.txt"
