""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"REPS2"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"REPS2"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"BTNL8"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"BTNL8"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"ARHGAP26"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"ARHGAP26"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"VNN3P"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"VNN3"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"CMTM2"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"CMTM2"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"IRAK3"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"IRAK3"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"KCNJ15"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"KCNJ15"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"NPL"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"NPL"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"ORM1"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"ORM1"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"PLXNC1"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"PLXNC1"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"KIF13A"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"KIF13A"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"PLIN5"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"PLIN5"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"LRRC4"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"LRRC4"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
""	"hipc_inf_gene_33013872_3"	"2020.10.06"	"hipc_inf_gene_33013872_3"	"TNFRSF10C"	""	"Wuxi, China & NCBI SRA database"	"25"	"61"	"years"	"5"	"BALF neutrophils"	"CL:0000775"	"RNA-seq; MCPcounter"	"TNFRSF10C"	"N"	"gene expression"	"up"	"COVID-19 patients vs healthy"	""	""	""	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"33013872"	"2020-08-18"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461898/"	"Fig 4A"	"""Mild, moderate, and severe cases were defined by...: (1) epidemiological history, (2) fever or other respiratory symptoms, (3) frequency of typical CT image abnormalities of viral pneumonia, and (4) positive RT-PCR result for SARS-CoV-2 RNA...mil..."	"29"	"29"	"3"	"785"	"33013872_3_785"	"hipc_inf_gene_sig_33013872_3.txt"	"hipc_inf_gene_sig_complete_33013872_3.txt"
