""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"RPL27A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL27A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"TXNIP"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TXNIP"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"ANXA1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ANXA1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"DUSP1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"DUSP1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"RIPOR2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RIPOR2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"MBNL1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MBNL1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"RPS4Y1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS4Y1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"IER5"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IER5"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"H1-4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HIST1H1E"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"BCL2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"BCL2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"DDX6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"DDX6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"SOCS3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SOCS3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
""	"hipc_inf_gene_32788292_60"	"2020.08.14"	"hipc_inf_gene_32788292_60"	"RGCC"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RGCC"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD4 cluster (listed in the publication as cluster 0)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"82"	"82"	"60"	"203"	"32788292_60_203"	"hipc_inf_gene_sig_32788292_60.txt"	"hipc_inf_gene_sig_complete_32788292_60.txt"
