""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"HLA-DRB5"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HLA-DRB5"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"RPS18"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS18"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"ISG20"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ISG20"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"EPSTI1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EPSTI1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"RPS12"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS12"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"IFITM2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFITM2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"STAT1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"STAT1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"RPS3A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS3A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"RPL13"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL13"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"RPL29"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL29"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"RPL23A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL23A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"IRF7"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IRF7"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
""	"hipc_inf_gene_32788292_52"	"2020.08.14"	"hipc_inf_gene_32788292_52"	"RPS23"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS23"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CDC1 cluster (listed in the publication as cluster 24)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"176"	"176"	"52"	"195"	"32788292_52_195"	"hipc_inf_gene_sig_32788292_52.txt"	"hipc_inf_gene_sig_complete_32788292_52.txt"
