""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"SP100"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SP100"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"YWHAE"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"YWHAE"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"OAS1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"OAS1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"RPS14"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS14"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"HNRNPU"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HNRNPU"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"ND3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"PAXBP1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PAXBP1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"IFITM3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFITM3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"HBB"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HBB"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"OAS3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"OAS3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"SPATS2L"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SPATS2L"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"HERC5"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HERC5"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
""	"hipc_inf_gene_32788292_48"	"2020.08.14"	"hipc_inf_gene_32788292_48"	"KLF2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"KLF2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell BASO cluster (listed in the publication as cluster 20)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"119"	"119"	"48"	"191"	"32788292_48_191"	"hipc_inf_gene_sig_32788292_48.txt"	"hipc_inf_gene_sig_complete_32788292_48.txt"
